index,term,score
6834,ontologymanag,3.044621905075833
6835,raci,3.044621905075833
6836,TimeoutMonitor,3.044621905075833
6837,INPUT,3.044621905075833
6838,NONE,3.7137710113038667
6839,ALPHA,3.044621905075833
6840,pagerank,3.044621905075833
6841,getTableDesc,3.044621905075833
6842,HMAC,4.1111722959167265
6843,TProtocol,3.044621905075833
6844,TMessage,3.044621905075833
6846,dirti,3.044621905075833
6847,yard,3.044621905075833
6848,entityhub,3.044621905075833
6849,SolrDirectoryManagerTest,3.044621905075833
6850,SolrYardTest,3.044621905075833
6851,band,3.044621905075833
6852,StartTLS,3.044621905075833
6853,meso,2.9000690436569774
6854,jun,3.044621905075833
6855,snow,3.044621905075833
6856,HCatOutputFormat,3.044621905075833
6857,HCatLoader,3.044621905075833
6858,HCatStorer,3.044621905075833
6859,storer,3.044621905075833
6860,HCatInputFormat,3.044621905075833
6861,webconsol,3.044621905075833
6862,itsself,3.044621905075833
6863,PingRequestHandler,3.044621905075833
6864,RSA,3.044621905075833
6865,libcloud,3.7137710113038667
6866,CSRF,4.9494563697034755
6867,DaveX,3.044621905075833
6868,dave,3.044621905075833
6869,cloudera,3.044621905075833
6870,ecommerc,3.044621905075833
6871,forget,3.7137710113038667
6872,PAX,3.044621905075833
6873,OPS,3.044621905075833
6874,renew,4.6156179525703855
6875,TGT,4.394847083458386
6876,AuthFailed,3.044621905075833
6877,unnam,3.044621905075833
6878,CellRange,3.044621905075833
6880,NodeManager,4.394847083458386
6881,callabl,3.044621905075833
6883,WhitelistOnly,3.044621905075833
6884,whitelist,3.7137710113038667
6885,randomwalk,3.7137710113038667
6886,replicator,3.044621905075833
6888,AJP,3.044621905075833
6889,obfusc,4.1111722959167265
6890,unprivileg,3.7137710113038667
6891,addus,3.044621905075833
6892,jaa,3.7137710113038667
6893,CryptoMapper,4.6156179525703855
6894,AjaxEditableLabel,3.044621905075833
6895,HDIV,3.044621905075833
6896,InitiatorSignatureToken,3.044621905075833
6897,InitiatorEncryptionToken,3.044621905075833
6898,RecipientSignatureToken,3.044621905075833
6899,RecipientEncryptionToken,3.044621905075833
6900,TileLayout,3.044621905075833
6901,INITIALIZE,3.044621905075833
6902,BusyIndicator,3.044621905075833
6903,ComboBoxGridItemEditor,3.044621905075833
6904,experi,1.0665503908408929
6905,flip,3.044621905075833
6906,FlipViewTransition,3.044621905075833
6907,sdoc,3.044621905075833
6908,ASdocs,3.044621905075833
6909,iconDisplay,3.044621905075833
6910,IconItemRenderer,3.044621905075833
6911,nestLevel,3.044621905075833
6912,ViewNavigator,3.044621905075833
6913,actionBar,3.044621905075833
6914,TabbedViewNavigator,3.044621905075833
6915,jasmin,3.044621905075833
6916,INVOKEDYNAMIC,3.044621905075833
6917,MethodHandles,3.044621905075833
6918,benson,3.044621905075833
6919,marguli,3.044621905075833
6920,misrend,3.044621905075833
6921,pagesequ,3.044621905075833
6922,Profile,3.044621905075833
6923,glyphnam,3.044621905075833
6924,parametr,3.044621905075833
6926,NOPs,3.044621905075833
6927,MODCAParser,3.044621905075833
6928,MODCA,3.044621905075833
6929,BlockContainerLayoutManager,3.044621905075833
6930,acess,3.7137710113038667
6931,accessibilti,3.044621905075833
6932,ToUnicode,3.044621905075833
6934,DecimalFormatCache,3.044621905075833
6935,roman,3.044621905075833
6936,TimesNewRoman,3.044621905075833
6937,GOCA,3.044621905075833
6938,miscod,3.044621905075833
6939,endobj,3.044621905075833
6940,PDFOutline,3.044621905075833
6941,openoffic,3.044621905075833
6942,inch,3.044621905075833
6943,ImageIO,3.044621905075833
6944,GMT,3.044621905075833
6945,XMPSchemaAdapter,3.044621905075833
6947,CCITTFax,3.044621905075833
6948,nsu,3.044621905075833
6949,manifestEntry,3.044621905075833
6950,useManifestOnlyJar,3.044621905075833
6951,RunListener,3.044621905075833
6952,bomb,3.044621905075833
6953,MyEnum,3.044621905075833
6954,BTree,5.199392593813554
6955,RTree,5.199392593813554
6956,BlockNestedLoop,3.044621905075833
6957,DDL,0.15306887153181162
6958,datavers,5.304300027082786
6959,hyrack,5.56581425525712
6960,unopen,3.7137710113038667
6961,PrinterOperator,3.044621905075833
6962,RecordWriter,3.044621905075833
6963,hyracks,4.394847083458386
6965,spilling,3.044621905075833
6967,MetadataManager,3.044621905075833
6968,ADateTime,3.7137710113038667
6969,IFrameWriters,3.044621905075833
6970,IOperatorNodePushable,3.044621905075833
6971,pushabl,4.1111722959167265
6972,asterix,6.689847378566319
6973,MetadataTest,3.044621905075833
6974,unsatisfi,3.044621905075833
6975,JobThread,3.044621905075833
6976,stagelet,4.1111722959167265
6977,StageletFailureEvent,3.044621905075833
6978,ClusterController,3.044621905075833
6979,notifyStageletComplete,3.044621905075833
6980,epsilon,3.044621905075833
6981,latch,3.044621905075833
6982,BTreeSearchOperatorNodePushable,3.044621905075833
6984,ConstantTupleSourceOperatorNodePushable,3.044621905075833
6985,runnabl,3.044621905075833
6986,OperatorRunnable,3.044621905075833
6987,DropIndex,3.044621905075833
6988,BufferCache,4.9494563697034755
6989,deleteFile,3.044621905075833
6990,closeFile,3.044621905075833
6991,joblet,3.044621905075833
6992,OperatorEnvironmentImpl,3.044621905075833
6993,TreeIndexInsertDeleteUpdateOperatorDescriptor,3.044621905075833
6994,MinMaxAggregatorFactory,3.044621905075833
6996,fileMapManager,3.044621905075833
6997,invalidateIfFileIdMatch,3.044621905075833
6998,sum,1.0665503908408929
6999,aggregators,3.044621905075833
7000,enlist,3.044621905075833
7001,propchang,3.044621905075833
7002,propmod,3.044621905075833
7003,atop,3.044621905075833
7004,GSSAPI,4.1111722959167265
7005,entries,3.044621905075833
7006,quasi,3.044621905075833
7007,tthe,3.044621905075833
7008,comsumpt,3.044621905075833
7009,VelocityLayoutServlet,3.044621905075833
7010,simultan,3.044621905075833
7011,setPrefix,3.044621905075833
7012,ElementImpl,3.044621905075833
7013,privaci,3.044621905075833
7014,hasCapability,3.044621905075833
7015,security,3.7137710113038667
7016,authoris,4.1111722959167265
7017,cleartext,3.044621905075833
7018,VMProfile,3.044621905075833
7019,PrepRequestProcessor,3.044621905075833
7020,prep,3.044621905075833
7021,checkACL,3.044621905075833
7022,signaturePropFile,3.044621905075833
7023,sanit,3.044621905075833
7024,tester,3.044621905075833
7025,WicketTester,3.044621905075833
7026,connectino,3.044621905075833
7027,CachedLDAPAuthorizationMap,3.044621905075833
7028,WRITE,3.044621905075833
7029,READ,3.044621905075833
7030,preCheckAndPut,3.044621905075833
7031,AccessController,4.1111722959167265
7032,MetaDataRoleAuthorizationStrategy,3.044621905075833
7033,ActionPermissions,3.044621905075833
7034,revok,3.7137710113038667
7036,AccessControllerProtocol,3.044621905075833
7038,ejbd,3.044621905075833
7039,cipher,5.708603314879169
7040,KerberosAuthenticator,3.7137710113038667
7041,IfPlugin,3.044621905075833
7042,readString,0.6691491062280331
7043,createUser,3.044621905075833
7044,digit,3.044621905075833
7045,ntlm,3.044621905075833
7047,autoLogin,3.044621905075833
7048,insecur,4.796387498171663
7049,ARCFOUR,3.044621905075833
7050,CTR,3.044621905075833
7051,multiten,3.7137710113038667
7052,airavata,4.1111722959167265
7055,dhadoop,3.044621905075833
7056,renegoti,3.7137710113038667
7057,authorizaton,3.044621905075833
7058,impov,3.044621905075833
7059,IAuthority,3.044621905075833
7060,rare,3.044621905075833
7061,mixup,3.044621905075833
7062,SecurityHeader,3.044621905075833
7063,HiveServer,3.7137710113038667
7064,revoc,3.044621905075833
7065,FieldOrMethod,3.044621905075833
7066,getAnnotationEntries,3.044621905075833
7067,JavaClass,3.044621905075833
7068,sRGB,3.044621905075833
7069,uppercas,3.044621905075833
7070,adjoin,3.044621905075833
7071,BridgeException,3.044621905075833
7072,CompareUtil,3.044621905075833
7073,XGC,3.7137710113038667
7074,unifi,3.044621905075833
7075,precis,4.1111722959167265
7076,DoubleFormatUtil,3.044621905075833
7077,OpenJDK,3.044621905075833
7078,testICCProfiles,3.044621905075833
7079,DataURIResolver,3.044621905075833
7080,systemID,3.044621905075833
7081,DirectColorModel,3.044621905075833
7082,endian,3.044621905075833
7084,IDP,3.7137710113038667
7085,fediz,3.044621905075833
7086,RP,3.044621905075833
7088,exress,3.044621905075833
7089,undeterminist,3.044621905075833
7090,wierd,3.044621905075833
7091,INSERT,1.0665503908408929
7092,ExternalGroupOperator,3.7137710113038667
7093,modifcit,3.044621905075833
7094,nodegroup,4.1111722959167265
7095,TPCH,0.3974012846128594
7096,SUM,3.044621905075833
7097,UINT,3.044621905075833
7098,fuzzi,5.0822003809667144
7099,ab,1.0665503908408929
7100,junk,3.044621905075833
7101,ARecord,3.044621905075833
7102,ARecordSerializerDeserializer,3.044621905075833
7103,semicolon,3.7137710113038667
7104,redo,3.7137710113038667
7105,unhelp,3.044621905075833
7106,BUG,4.1111722959167265
7107,BLOCKING,3.044621905075833
7108,ExternalGroupByOperator,3.044621905075833
7109,aggregateActivity,3.044621905075833
7110,five,3.044621905075833
7111,heterogen,3.044621905075833
7112,homogen,3.044621905075833
7114,EXCEPTION,3.044621905075833
7115,AMutableInt,3.044621905075833
7117,TreeIndexDropOperator,3.044621905075833
7118,ASTERIX,3.7137710113038667
7120,cartesian,3.044621905075833
7121,theta,3.044621905075833
7122,equi,3.044621905075833
7123,AQL,5.639748113405917
7125,stabilization,3.7137710113038667
7126,BLOCK,3.7137710113038667
7127,BetaBlocker,6.091235445920699
7129,HyracksDataException,3.044621905075833
7130,cleaning,3.044621905075833
7131,ISO,3.044621905075833
7132,ADuration,3.044621905075833
7133,ATime,3.044621905075833
7134,ADate,3.044621905075833
7135,glue,3.044621905075833
7136,tempor,4.9494563697034755
7137,unord,0.6691491062280331
7138,RETURN,3.044621905075833
7139,quantifi,4.394847083458386
7141,un,0.6691491062280331
7142,NotImplementedException,3.7137710113038667
7143,spatial,3.044621905075833
7144,decent,3.044621905075833
7145,DATASET,3.044621905075833
7147,vldb,3.044621905075833
7148,aql,4.394847083458386
7149,AqlMetadataProvider,3.044621905075833
7150,inappropri,3.044621905075833
7151,reivew,3.044621905075833
7152,lexer,3.7137710113038667
7153,ADM,3.7137710113038667
7154,constrcutor,3.044621905075833
7155,inflex,3.044621905075833
7156,NC,4.1111722959167265
7157,NCFileSystemAdapter,3.044621905075833
7158,droppabl,3.044621905075833
7159,hyracksfixasterixissu,3.7137710113038667
7160,PACT,3.044621905075833
7161,lsm,3.7137710113038667
7162,LSMR,3.044621905075833
7163,LSMRTreeDeleteTest,3.044621905075833
7164,twoDimensionsInt,3.044621905075833
7165,LSM,5.773033789240787
7167,pregelix,3.044621905075833
7169,ShortPointable,3.044621905075833
7170,pointabl,3.044621905075833
7171,ExtensionOperator,3.044621905075833
7172,MBR,3.044621905075833
7173,thrax,3.044621905075833
7174,coreutil,3.044621905075833
7175,ifr,3.044621905075833
7176,frontend,0.3974012846128594
7177,loadStep,3.044621905075833
7178,oozi,5.399257386929924
7180,privileg,5.56581425525712
7181,knox,4.796387498171663
7184,shiro,4.394847083458386
7185,adj,3.044621905075833
7186,oom,3.044621905075833
7187,puppet,3.7137710113038667
7188,hdp,3.044621905075833
7189,JWT,5.0822003809667144
7190,WebHcat,3.7137710113038667
7191,offer,1.3502251783825527
7192,inter,0.6691491062280331
7193,APACHE,3.7137710113038667
7194,PasswordAuthenticator,3.044621905075833
7195,zooKeeper,3.044621905075833
7196,poccess,3.044621905075833
7197,GRANT,3.7137710113038667
7198,JOutInterceptor,3.044621905075833
7199,AUTHENTIFICATION,3.044621905075833
7200,ConfigAdmin,3.044621905075833
7201,weinr,3.044621905075833
7202,falcon,5.304300027082786
7203,keytab,5.833574769299098
7204,COSWriter,3.044621905075833
7205,SolrResourceLoader,3.7137710113038667
7206,SNamenode,3.044621905075833
7207,ambari,3.251486471107975
7208,IMAP,3.044621905075833
7209,DomainSocket,3.044621905075833
7210,promin,3.044621905075833
7211,relabel,3.044621905075833
7212,webhcat,4.394847083458386
7213,ciphersuit,3.044621905075833
7214,customiz,3.044621905075833
7215,webui,3.7137710113038667
7217,COPY,3.044621905075833
7218,stay,3.7137710113038667
7219,superus,4.1111722959167265
7220,principl,3.044621905075833
7221,qa,3.044621905075833
7222,hrt,3.044621905075833
7224,toggleabl,3.044621905075833
7225,quickli,3.044621905075833
7226,swich,3.044621905075833
7227,svr,3.044621905075833
7228,simple,3.044621905075833
7229,conn,3.044621905075833
7230,response,3.044621905075833
7231,MAPRED,3.044621905075833
7232,kinit,4.796387498171663
7233,CSV,3.044621905075833
7234,relogin,3.044621905075833
7235,to,1.5709960474945526
7236,templeton,3.044621905075833
7237,confirm,3.044621905075833
7238,IPV,3.044621905075833
7239,BlacklistFilter,3.044621905075833
7240,CRL,3.044621905075833
7241,OCSP,3.7137710113038667
7242,FE,1.0665503908408929
7243,Rv,4.1111722959167265
7244,MRv,4.1111722959167265
7245,Go,3.044621905075833
7246,TextAnnotations,3.044621905075833
7247,NamedEntityTaggingEngine,3.044621905075833
7248,HA,4.6156179525703855
7249,getText,3.044621905075833
7250,pathInfo,3.044621905075833
7251,SlingAuthenticator,3.044621905075833
7252,winutil,3.7137710113038667
7253,yarn,1.3502251783825527
7254,imperson,4.6156179525703855
7255,HDP,4.394847083458386
7256,spnego,4.1111722959167265
7257,PKCS,3.7137710113038667
7258,objectClass,3.044621905075833
7259,handshak,4.1111722959167265
7260,CVE,5.304300027082786
7261,HttpRequest,3.044621905075833
7262,rerun,3.044621905075833
7263,reconfigur,3.044621905075833
7264,UNG,3.044621905075833
7265,ABL,3.044621905075833
7266,jni,3.044621905075833
7267,JniBasedUnixGroupsMappingWithFallback,3.044621905075833
7268,getGroupNames,3.044621905075833
7269,drill,4.9494563697034755
7270,ROT,3.044621905075833
7271,truststor,4.9494563697034755
7272,prism,3.044621905075833
7273,hcatalog,3.044621905075833
7275,gz,3.7137710113038667
7276,veracod,4.796387498171663
7277,CWE,4.394847083458386
7278,AnnotationTypeConverterLoader,3.044621905075833
7279,FileInputStreamCache,3.044621905075833
7281,QJM,3.044621905075833
7282,encript,3.044621905075833
7283,FileLockExclusiveReadLockStrategy,3.044621905075833
7284,QuartzComponent,3.044621905075833
7285,unnest,3.044621905075833
7286,sweeper,3.044621905075833
7287,ResultStateSweeper,3.044621905075833
7288,bulkload,3.044621905075833
7289,NoOp,3.044621905075833
7290,HASH,3.044621905075833
7291,HYBRID,3.044621905075833
7293,polygon,3.044621905075833
7294,intersect,3.044621905075833
7295,IX,3.044621905075833
7296,mismtach,3.044621905075833
7297,misus,3.044621905075833
7298,managix,5.0822003809667144
7299,interv,1.0665503908408929
7300,ili,3.044621905075833
7301,FUNCTION,3.044621905075833
7302,finicki,3.044621905075833
7303,colon,3.044621905075833
7304,writeup,3.044621905075833
7305,ClusterControllerService,3.044621905075833
7306,functionality,3.044621905075833
7307,temporal,3.044621905075833
7308,behaviro,3.044621905075833
7309,instantLock,3.044621905075833
7310,NCs,3.7137710113038667
7311,checkbox,3.044621905075833
7312,OrderedList,3.044621905075833
7313,sooner,3.044621905075833
7314,equijoin,3.044621905075833
7315,hybrid,3.7137710113038667
7316,panic,3.044621905075833
7317,life,3.7137710113038667
7318,cycl,1.0665503908408929
7319,LifeCycleComponent,3.044621905075833
7320,clarifi,3.044621905075833
7321,SEARCH,3.044621905075833
7322,BTREE,3.044621905075833
7323,localf,3.044621905075833
7324,ascii,3.044621905075833
7325,AlphaBlocker,4.796387498171663
7326,LSN,4.1111722959167265
7327,lastLSN,3.044621905075833
7328,intuit,3.044621905075833
7329,TestUtils,3.044621905075833
7330,JMeter,3.044621905075833
7331,meter,3.044621905075833
7332,runtimet,3.044621905075833
7333,dml,3.044621905075833
7334,unpair,3.044621905075833
7335,reportedli,3.044621905075833
7337,reclam,3.044621905075833
7338,sharp,3.7137710113038667
7339,LSMInvertedIndex,3.044621905075833
7340,algebrick,4.6156179525703855
7341,AlgebricksException,4.6156179525703855
7342,plug,3.044621905075833
7343,markdown,3.7137710113038667
7344,portion,3.044621905075833
7345,InstallerDriver,3.044621905075833
7346,inequ,3.044621905075833
7347,orderedlist,3.044621905075833
7348,notat,3.044621905075833
7349,listifi,3.7137710113038667
7350,budget,3.044621905075833
7351,INTERNAL,3.044621905075833
7353,cherri,3.044621905075833
7354,LSMInverted,3.044621905075833
7355,AsterixSimilarityQueries,3.044621905075833
7356,mandatori,3.044621905075833
7357,supplier,3.044621905075833
7358,tpch,3.044621905075833
7359,asterixdb,3.7137710113038667
7360,StackOverlfowError,3.7137710113038667
7361,overlfow,3.7137710113038667
7363,AqlClient,3.044621905075833
7365,answer,3.7137710113038667
7366,unfair,3.044621905075833
7367,NonDeterministicChannelReader,3.044621905075833
7368,ComponentLSN,3.044621905075833
7369,bag,0.3974012846128594
7370,distinguish,3.7137710113038667
7371,ADMLexer,3.044621905075833
7372,componentLsns,3.044621905075833
7373,lsn,3.7137710113038667
7374,day,4.394847083458386
7375,AsterixDB,3.7137710113038667
7376,CompactionPolicy,3.044621905075833
7377,RestAPI,3.044621905075833
7379,AsterixLifeCycleIT,3.044621905075833
7380,RecoveryIT,3.7137710113038667
7382,jstack,3.044621905075833
7383,ConcurrentLockManager,3.044621905075833
7384,sortmemori,3.044621905075833
7385,ddl,3.044621905075833
7386,recovery,3.7137710113038667
7387,after,3.7137710113038667
7389,millisecond,3.7137710113038667
7390,listili,3.044621905075833
7392,DatasetLifecycleManager,3.044621905075833
7393,incur,3.044621905075833
7394,PrimaryIndexOperationTracker,3.044621905075833
7395,componentLsn,3.044621905075833
7396,LSNs,3.044621905075833
7397,LS,3.7137710113038667
7398,LogFlusher,3.044621905075833
7399,primarykey,3.044621905075833
7400,commitLog,3.044621905075833
7401,jaccard,3.044621905075833
