index,term,score
4154,RegionServer,1.2356853583996086
4621,delay,1.2356853583996086
6341,flume,1.2356853583996086
341,session,1.2286182104280852
1373,check,1.2251819395615657
1158,auto,1.2179568167287123
1298,avail,1.2179568167287123
1480,ID,1.2179568167287123
1596,destin,1.2179568167287123
1971,verifi,1.2179568167287123
744,inform,1.213907995217094
187,without,1.211880719984213
372,action,1.211880719984213
515,implement,1.202281518961096
133,web,1.2009119426969983
749,strang,1.1931277311660604
2006,given,1.1931277311660604
3752,recent,1.1931277311660604
651,relat,1.1862319292593806
543,may,1.1619173026916831
1999,folder,1.1574158366704013
622,state,1.156453928709272
718,accept,1.148303450561147
3126,hdf,1.148303450561147
385,base,1.139582187768411
467,prevent,1.1368953768856125
2641,master,1.131525976058105
1397,appli,1.0967157823702542
384,extend,1.092985362308783
629,DN,1.0882202978968283
740,detail,1.0882202978968283
1877,revert,1.0882202978968283
17,languag,1.082616486867797
457,JAVA,1.082616486867797
661,member,1.082616486867797
783,zone,1.082616486867797
1194,HOME,1.082616486867797
1294,home,1.082616486867797
1499,recogn,1.082616486867797
1518,AccessControlException,1.082616486867797
2049,accessor,1.082616486867797
2212,overwrit,1.082616486867797
2858,well,1.082616486867797
2933,involv,1.082616486867797
3429,deni,1.082616486867797
3550,sling,1.082616486867797
3854,CLI,1.082616486867797
7469,netti,1.082616486867797
610,site,1.0815827033555037
165,WebDAV,1.0665503908408929
336,perl,1.0665503908408929
395,applet,1.0665503908408929
594,os,1.0665503908408929
1136,ring,1.0665503908408929
1608,viewer,1.0665503908408929
2004,regular,1.0665503908408929
2014,decis,1.0665503908408929
2070,explain,1.0665503908408929
2111,fetcher,1.0665503908408929
2198,ClassLoader,1.0665503908408929
2203,alias,1.0665503908408929
2411,compliant,1.0665503908408929
2809,dialog,1.0665503908408929
2822,JPEG,1.0665503908408929
2928,self,1.0665503908408929
2984,foo,1.0665503908408929
3078,MIME,1.0665503908408929
3121,conform,1.0665503908408929
3363,termin,1.0665503908408929
3541,whether,1.0665503908408929
3672,EL,1.0665503908408929
3730,chrome,1.0665503908408929
3821,headless,1.0665503908408929
3853,propos,1.0665503908408929
4087,unrespons,1.0665503908408929
4147,submiss,1.0665503908408929
4256,backport,1.0665503908408929
4375,OOM,1.0665503908408929
4458,JT,1.0665503908408929
4484,intend,1.0665503908408929
4934,kind,1.0665503908408929
5111,Zk,1.0665503908408929
5142,Ps,1.0665503908408929
5301,describ,1.0665503908408929
5359,tcp,1.0665503908408929
5853,transpar,1.0665503908408929
5897,orphan,1.0665503908408929
5900,membership,1.0665503908408929
5967,let,1.0665503908408929
6074,curat,1.0665503908408929
6129,ari,1.0665503908408929
6506,sens,1.0665503908408929
6520,ingest,1.0665503908408929
6611,DROP,1.0665503908408929
6904,experi,1.0665503908408929
6995,pin,1.0665503908408929
7091,INSERT,1.0665503908408929
7318,cycl,1.0665503908408929
7374,day,1.0665503908408929
7762,mitig,1.0665503908408929
7806,conjunct,1.0665503908408929
8283,backend,1.0665503908408929
386,command,1.0521717159716315
921,expir,1.0371872711274346
1833,stage,1.0371872711274346
660,group,1.0275616408022756
263,API,1.0135069300421007
1155,assert,1.0044103034715381
2337,verif,1.0044103034715381
3650,HDFS,0.9812440636871502
418,servlet,0.9788646276889572
952,respect,0.9766462910691234
804,submit,0.9710280850499886
1511,refresh,0.9710280850499886
2292,manual,0.9710280850499886
2975,quot,0.9710280850499886
1744,setup,0.9122158167075055
883,guid,0.9094529436244002
928,war,0.9094529436244002
373,JSF,0.901846941266519
399,unless,0.901846941266519
445,critic,0.901846941266519
625,ejb,0.901846941266519
1064,red,0.901846941266519
2127,serv,0.901846941266519
2272,launcher,0.901846941266519
3738,maintain,0.901846941266519
3969,filesystem,0.901846941266519
4353,har,0.901846941266519
4388,represent,0.901846941266519
4694,bypass,0.901846941266519
5795,cancel,0.901846941266519
5834,tika,0.901846941266519
6600,mutabl,0.901846941266519
6661,mention,0.901846941266519
6815,protobuf,0.901846941266519
8282,impalad,0.901846941266519
90,configur,0.8918998464066641
8556,kudu,0.884118399595623
714,connect,0.877813278605154
852,design,0.8703732426353544
407,provid,0.8697818168038489
4666,zoo,0.8433606152342525
434,tapestri,0.8382840737867493
733,JMX,0.8382840737867493
1032,frame,0.8382840737867493
398,polici,0.8183464440091489
48,JDBC,0.8045455103551682
532,blank,0.8045455103551682
2937,upon,0.8045455103551682
281,interfac,0.7853220769029265
1944,spring,0.7836394343595384
4624,solr,0.7452983549192562
788,protocol,0.7331045626465872
464,valid,0.7128361007289817
279,control,0.6951831705963512
1306,basic,0.6919780589907749
4065,thrift,0.6919780589907749
1028,signatur,0.6912772923660281
116,servic,0.6912429247130624
83,support,0.6911360963328517
7516,kafka,0.6896036970340764
369,addit,0.6886820745124005
3003,deleg,0.6886820745124005
3523,CXF,0.6886820745124005
2012,jackrabbit,0.6873532975083284
2618,develop,0.6873532975083284
2694,launch,0.6873532975083284
377,JS,0.6852152022549376
1808,parti,0.6852152022549376
2759,capabl,0.6852152022549376
4014,AP,0.6852152022549376
7274,cordova,0.6852152022549376
244,xalan,0.6810760721545195
1186,highlight,0.6810760721545195
1727,jdbc,0.6810760721545195
1966,immedi,0.6810760721545195
2251,explicitli,0.6810760721545195
2591,past,0.6810760721545195
2650,activemq,0.6810760721545195
3263,derefer,0.6810760721545195
3337,bring,0.6810760721545195
4172,silent,0.6810760721545195
4433,PATH,0.6810760721545195
4766,fallback,0.6810760721545195
5001,subqueri,0.6810760721545195
5115,cxf,0.6810760721545195
6776,RM,0.6810760721545195
7216,minim,0.6810760721545195
292,add,0.6733300048203275
297,http,0.6711451139791484
109,emit,0.6691491062280331
242,helper,0.6691491062280331
426,prior,0.6691491062280331
484,uid,0.6691491062280331
520,taglib,0.6691491062280331
611,seed,0.6691491062280331
881,ftl,0.6691491062280331
906,OgnlUtil,0.6691491062280331
1342,month,0.6691491062280331
1365,trail,0.6691491062280331
1514,CSS,0.6691491062280331
1776,clarif,0.6691491062280331
1796,prohibit,0.6691491062280331
1865,dav,0.6691491062280331
1925,procedur,0.6691491062280331
1960,interoper,0.6691491062280331
2036,SocketException,0.6691491062280331
2064,thu,0.6691491062280331
2172,term,0.6691491062280331
2194,ApacheDS,0.6691491062280331
2206,BasicDataSource,0.6691491062280331
2345,solut,0.6691491062280331
2352,getByName,0.6691491062280331
2371,nil,0.6691491062280331
2535,CN,0.6691491062280331
2609,DOS,0.6691491062280331
2632,ParametersInterceptor,0.6691491062280331
2804,dom,0.6691491062280331
2964,reveal,0.6691491062280331
2969,var,0.6691491062280331
3032,nice,0.6691491062280331
3039,smarter,0.6691491062280331
3074,wider,0.6691491062280331
3096,robust,0.6691491062280331
3152,castl,0.6691491062280331
3154,bounci,0.6691491062280331
3383,understand,0.6691491062280331
3518,chat,0.6691491062280331
3586,regard,0.6691491062280331
3678,getter,0.6691491062280331
4089,overridden,0.6691491062280331
4093,idempot,0.6691491062280331
4097,reach,0.6691491062280331
4143,stderr,0.6691491062280331
4150,JAXWS,0.6691491062280331
4268,unix,0.6691491062280331
4333,suffix,0.6691491062280331
4466,portabl,0.6691491062280331
4563,concept,0.6691491062280331
4985,localhost,0.6691491062280331
5008,pid,0.6691491062280331
5034,firewal,0.6691491062280331
5221,succe,0.6691491062280331
5315,packet,0.6691491062280331
5505,paragraph,0.6691491062280331
5546,explicit,0.6691491062280331
5643,unauthor,0.6691491062280331
5702,rmi,0.6691491062280331
5715,belong,0.6691491062280331
5780,COS,0.6691491062280331
5799,initialis,0.6691491062280331
5835,mutat,0.6691491062280331
5838,audienc,0.6691491062280331
5871,clerezza,0.6691491062280331
5999,AES,0.6691491062280331
6091,ado,0.6691491062280331
6184,decid,0.6691491062280331
6321,re,0.6691491062280331
6448,usabl,0.6691491062280331
6529,actor,0.6691491062280331
6530,ed,0.6691491062280331
6587,tight,0.6691491062280331
6615,ALTER,0.6691491062280331
6700,SHA,0.6691491062280331
6887,demand,0.6691491062280331
7035,matrix,0.6691491062280331
7546,proton,0.6691491062280331
7814,UD,0.6691491062280331
7878,exactli,0.6691491062280331
7958,REEF,0.6691491062280331
8048,salt,0.6691491062280331
8320,HMS,0.6691491062280331
941,extern,0.6669965738347158
1798,abil,0.6454663416701629
793,integr,0.6239064231839729
525,sign,0.6028698887582604
88,UI,0.5936963613065708
405,ident,0.5837746412431684
2197,domain,0.5837746412431684
1000,framework,0.5698740437057364
1948,global,0.5575477324392017
214,variou,0.5546092862450893
1749,bootstrap,0.5546092862450893
1900,implicit,0.5546092862450893
3941,account,0.5546092862450893
5166,ZK,0.5546092862450893
1309,disabl,0.5363521841313139
1229,debug,0.5092107210656149
875,mapper,0.5079125289111226
2204,commun,0.5079125289111226
5006,keeper,0.5079125289111226
533,popup,0.5044456566536598
1185,shown,0.5044456566536598
1875,cat,0.5044456566536598
1959,world,0.5044456566536598
2965,scheme,0.5044456566536598
3020,super,0.5044456566536598
4410,peer,0.5044456566536598
294,fine,0.4665824283963289
2506,wicket,0.4665824283963289
4042,HBase,0.4625336068847103
546,access,0.4139055177385687
2034,socket,0.4046786909738421
1171,visibl,0.40379081423902546
3048,javax,0.40154041471327767
168,URLs,0.3974012846128594
861,screen,0.3974012846128594
1236,quit,0.3974012846128594
1809,third,0.3974012846128594
2280,jmx,0.3974012846128594
3260,recipi,0.3974012846128594
4002,misc,0.3974012846128594
5917,weak,0.3974012846128594
6613,TABLE,0.3974012846128594
7191,offer,0.3974012846128594
7601,spout,0.3974012846128594
795,allow,0.37271156766541336
59,Ls,0.3548436573793111
4270,topolog,0.33383841713308954
5042,ZooKeeper,0.33383841713308954
1529,processor,0.30934592794924487
221,config,0.30785400103599064
3009,rather,0.2865986013921859
898,interceptor,0.2858128827950509
4359,quota,0.2858128827950509
39,digest,0.28367478754166003
1217,pop,0.28367478754166003
2598,feed,0.28367478754166003
3701,camel,0.28367478754166003
4668,would,0.28367478754166003
1473,flag,0.23608763385364132
2016,javascript,0.2207708691119997
2722,privat,0.2207708691119997
3582,unsaf,0.2207708691119997
4462,OAuth,0.2207708691119997
2156,cluster,0.20146847436153284
6853,meso,0.1998647931163699
897,complianc,0.1807695456012778
2812,browser,0.1807695456012778
2518,ws,0.1327440112632392
357,via,0.12786031193162822
955,cross,0.10490743326923216
264,enabl,0.06287191771947188
358,user,0.021695430114696553
215,pluggabl,-0.0
425,concern,-0.0
526,cert,-0.0
544,anonym,-0.0
838,gourp,-0.0
869,alt,-0.0
1330,ask,-0.0
1675,relax,-0.0
1721,quartz,-0.0
1788,getFile,-0.0
1800,toolchain,-0.0
2033,IBM,-0.0
2059,algorithm,-0.0
2104,jsf,-0.0
2227,outlook,-0.0
2262,REST,-0.0
2339,firefox,-0.0
2365,vm,-0.0
2476,qt,-0.0
2532,flaw,-0.0
2617,HTML,-0.0
2752,lowercas,-0.0
2908,unwant,-0.0
2913,mount,-0.0
3008,webdav,-0.0
3138,easi,-0.0
3153,BouncyCastle,-0.0
3217,JIRA,-0.0
3235,known,-0.0
3282,jm,-0.0
3294,ListingAgent,-0.0
3312,seal,-0.0
3315,FQDN,-0.0
3321,negat,-0.0
3344,lack,-0.0
3460,unhandl,-0.0
3509,SMTP,-0.0
3530,feder,-0.0
3536,enterpris,-0.0
3587,xx,-0.0
3603,mtom,-0.0
3680,presenc,-0.0
3770,inaccess,-0.0
3864,cover,-0.0
4015,APIs,-0.0
4017,grace,-0.0
4026,canon,-0.0
4240,SYSTEM,-0.0
4247,favor,-0.0
4306,knob,-0.0
4400,CouchDB,-0.0
4440,sec,-0.0
4441,EncryptedKey,-0.0
4495,moment,-0.0
4503,pdfbox,-0.0
4573,FD,-0.0
4618,externaliz,-0.0
4630,discrimin,-0.0
4649,POSIX,-0.0
4654,blacklist,-0.0
4681,wrt,-0.0
4716,XA,-0.0
4819,git,-0.0
4820,honour,-0.0
4837,experiment,-0.0
4883,tweak,-0.0
4914,status,-0.0
4975,unclear,-0.0
4988,qpidd,-0.0
5057,saml,-0.0
5064,mit,-0.0
5066,symmetr,-0.0
5067,xenc,-0.0
5123,dashboard,-0.0
5246,buggi,-0.0
5303,do,-0.0
5377,HttpServer,-0.0
5380,hibern,-0.0
5426,entropi,-0.0
5429,warehous,-0.0
5458,cm,-0.0
5529,placehold,-0.0
5551,toggl,-0.0
5559,POP,-0.0
5600,otherwis,-0.0
5635,three,-0.0
5689,sha,-0.0
5698,meet,-0.0
5712,risk,-0.0
5786,assur,-0.0
5787,UGI,-0.0
5825,libev,-0.0
5851,underli,-0.0
5860,AMQP,-0.0
5870,felix,-0.0
5912,refus,-0.0
5924,ownership,-0.0
5965,veloc,-0.0
6020,disposit,-0.0
6024,strong,-0.0
6053,CTAS,-0.0
6056,metastor,-0.0
6131,mkdir,-0.0
6150,worker,-0.0
6174,book,-0.0
6206,connections,-0.0
6305,karaf,-0.0
6411,TL,-0.0
6509,CDH,-0.0
6523,ifram,-0.0
6531,misbehav,-0.0
6624,transient,-0.0
6672,FreeBSD,-0.0
6674,BSD,-0.0
6682,mutual,-0.0
6702,PGP,-0.0
6838,NONE,-0.0
6871,forget,-0.0
6882,tablet,-0.0
7037,spi,-0.0
7046,logout,-0.0
7054,uniformli,-0.0
7182,DSL,-0.0
7218,stay,-0.0
7223,pp,-0.0
7280,wire,-0.0
7370,distinguish,-0.0
7420,DELETE,-0.0
7472,guard,-0.0
7495,research,-0.0
7620,JAXRS,-0.0
7633,parameter,-0.0
7674,kerber,-0.0
7703,ATS,-0.0
7720,VMs,-0.0
7725,libprocess,-0.0
7779,authoriz,-0.0
7780,uneven,-0.0
7823,captur,-0.0
7834,modular,-0.0
7963,DRILL,-0.0
7973,edg,-0.0
8020,github,-0.0
8077,USER,-0.0
8175,ISSUE,-0.0
8281,TSaslTransport,-0.0
8303,webserv,-0.0
8356,statestor,-0.0
8385,fuseki,-0.0
8412,drillbit,-0.0
8450,Gs,-0.0
8545,flink,-0.0
8637,predict,-0.0
8893,as,-0.0
8998,rebas,-0.0
9072,flowfil,-0.0
397,permiss,-0.036401361879333544
354,HTTP,-0.0743161041855652
342,login,-0.08673380827581585
4511,hive,-0.08702177558181202
2527,entiti,-0.13274401126323934
7660,docker,-0.15306887153181153
7813,impala,-0.15375691820017603
27,ldap,-0.18076954560127773
2640,slave,-0.2207708691119997
6518,analysi,-0.2207708691119997
6632,grain,-0.2207708691119997
2278,mechan,-0.2220996461160716
1774,inject,-0.23608763385364126
2303,hostnam,-0.24993622411007896
4542,zookeep,-0.26151422817433334
4420,negoti,-0.2836747875416601
314,jetti,-0.3338384171330896
663,owner,-0.3338384171330896
2218,token,-0.3896954511797502
3385,httpclient,-0.39740128461285934
4676,futon,-0.39740128461285934
5324,cryptographi,-0.39740128461285934
5903,CF,-0.39740128461285934
6314,nodetool,-0.39740128461285934
7176,frontend,-0.39740128461285934
7623,NM,-0.39740128461285934
7838,mainten,-0.39740128461285934
8151,android,-0.39740128461285934
1372,smoke,-0.4015404147132776
3955,sandbox,-0.4015404147132776
4887,AC,-0.4015404147132776
498,sensit,-0.40300509564189063
356,cooki,-0.5044456566536598
501,subject,-0.5044456566536598
4311,plain,-0.5044456566536598
4886,ACLs,-0.5044456566536598
1019,indic,-0.5092107210656149
3293,agent,-0.5497360989545249
3513,audit,-0.5546092862450892
486,admin,-0.5698740437057362
3345,HTTPS,-0.5837746412431684
6689,YARN,-0.5837746412431684
4422,auth,-0.6285494780873966
390,amazon,-0.6691491062280333
1689,mislead,-0.6691491062280333
2289,WSS,-0.6691491062280333
2291,ToAxisServiceBuilder,-0.6691491062280333
2542,SSO,-0.6691491062280333
2590,spam,-0.6691491062280333
3024,SecurityException,-0.6691491062280333
3797,SET,-0.6691491062280333
3921,guest,-0.6691491062280333
4090,programmat,-0.6691491062280333
4965,TBinaryProtocol,-0.6691491062280333
5054,nagio,-0.6691491062280333
5800,intent,-0.6691491062280333
5928,suscept,-0.6691491062280333
5937,april,-0.6691491062280333
6502,UserGroupInformation,-0.6691491062280333
6526,tenant,-0.6691491062280333
6671,TSSL,-0.6691491062280333
6673,TSSLSocket,-0.6691491062280333
6813,hcat,-0.6691491062280333
7004,GSSAPI,-0.6691491062280333
7042,readString,-0.6691491062280333
7106,BUG,-0.6691491062280333
7192,inter,-0.6691491062280333
7463,suppli,-0.6691491062280333
7565,nimbu,-0.6691491062280333
7871,NIO,-0.6691491062280333
8152,RNG,-0.6691491062280333
8272,notebook,-0.6691491062280333
8505,inappbrows,-0.6691491062280333
8978,KRPC,-0.6691491062280333
2390,improp,-0.6810760721545194
4650,readabl,-0.6810760721545194
5910,acl,-0.6810760721545194
6452,realm,-0.6810760721545194
7482,storm,-0.6852152022549376
2435,crypto,-0.6873532975083285
2932,arbitrari,-0.6873532975083285
1829,usernam,-0.6886820745124004
2898,protect,-0.6896036970340764
3977,wildcard,-0.8382840737867494
6118,grant,-0.8382840737867494
1954,expos,-0.8841183995956229
1766,prompt,-0.9018469412665191
8434,zeppelin,-0.9018469412665191
2471,GET,-0.9094529436244002
2582,restrict,-0.9766462910691235
2216,SAML,-1.0665503908408929
4033,granular,-1.0665503908408929
4693,legaci,-1.0665503908408929
6347,isol,-1.0665503908408929
7242,FE,-1.0665503908408929
8560,AWS,-1.0665503908408929
2155,ui,-1.082616486867797
5904,enforc,-1.1709671717987338
3109,vulner,-1.1761390328669794
6296,ssl,-1.2356853583996086
6332,JAAS,-1.2356853583996086
5228,princip,-1.3393008007911922
4778,constrain,-1.3502251783825527
7253,yarn,-1.3502251783825527
2607,attack,-1.368429369662848
4235,LDAP,-1.374818899289014
1846,authent,-1.3933700373118036
675,password,-1.4687712089928289
2252,endpoint,-1.5167609600709944
